Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Cogent Data Center - Syracuse,new-york,43.0753154,-76.0998874,,,https://www.cogentco.com/en/cogent-syracuse/579-syc-office/4708-syc-dc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/cogent-data-center-syracuse/
Westelcom Syracuse Data Center,new-york,43.0502444,-76.1503268,,,https://westelcom.com/business-solutions/data-center-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/syracuse-data-center/
Northland Syracuse Datacenter,new-york,43.0438683,-76.1524423,,,https://www.northland.net/products/colocation-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/northland-syracuse-datacenter/
Lumen Syracuse 1,new-york,43.0501132,-76.1527408,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/lumen-syracuse-1/
Lumen East Syracuse,new-york,43.0932282,-76.0705244,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/lumen-east-syracuse/
NaviSite Syracuse,new-york,43.094959,-76.1741826,,,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/syracuse/navisite-syracuse/
NYGC Chateaugay,new-york,44.8931086,-74.07377369999999,15,,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/chateaugay/nygc-chateaugay/
CyrusOne NYM7 - Wappingers Falls,new-york,41.59965490170378,-73.88155460357666,10,,https://www.cyrusone.com/data-centers/north-america/wappingers-falls-ny?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/wappingers-falls/new-york-data-center/
colo@OldMain,new-york,44.6679871,-74.9801447,,,https://colo.clarkson.edu/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/potsdam/colo-oldmain/
Westelcom Watertown Data Center,new-york,43.9746737,-75.9135469,,,https://westelcom.com/business-solutions/data-center-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/watertown/watertown-data-center/
FLTG Park,new-york,42.7885331,-76.8783395,,,https://www.fltg.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/romulus/fltg-park/
Northland Utica Datacenter,new-york,43.0997759,-75.2353924,,,https://www.northland.net/products/colocation-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/utica/northland-utica-datacenter/
SS&C GlobeOp Data Center,new-york,41.262473,-73.778327,,,https://www.ssctech.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/yorktown-heights/globeop/
